天使成长营AC加速器,3
高览资本,1
北斗星通集团,1
FDT金融创新工场,1
溪山天使会,1
新加坡华侨银行,1
宽带资本CBC,43
天使投资人吴泳铭,7
国投高科技投资,3
新浪微博(新浪微创投),65
纵联资本,1
汤臣倍健,3
架桥投资,4
陶石资本,17
中华开发资本,1
东煕资本,1
前海开源,1
科大讯飞,2
唯猎资本,8
高榕资本Banyan,39
民生银行(民银国际),1
青鸟基金,1
中一资本,1
吴中创投-吴中集团,1
英雄互娱,2
浙大友创,3
华谊兄弟,12
盛世投资,1
极客帮创投,60
深圳点石投资,5
众晖资本,2
易居资本,4
诚承投资,6
粤科金融,2
众信旅游,7
分期乐,1
中国文化产业投资基金,15
RRJ资本,1
丰利财富,1
星瀚资本,12
深圳创享投资,1
光谷人才,1
朗盛鹏欣基金;初灵创投,1
上海喜氏金融,1
斯凯网络投资,9
优点资本VantagePoint,2
Lead,2
德美化工,1
众诚资本,15
国嘉资本,1
天鸽互动,4
上海长誉物流,1
熠美投资,1
点量兴业投资,1
上海垠壹投资发展有限公司,1
优联资本,1
万嘉创投,4
博润投资,1
UCWEB优视科技,9
比特大陆,2
滦海资本,1
若水合投,1
泛华诚业,1
东瓯嘉富诚,6
中路资本,105
杭州银之利,1
开发金控CDIB,1
熠帆资本,1
香港尚峰集团,1
清华启迪,1
优酷土豆-合一集团,8
东方金奇投资,1
九桦资本,1
青山资本,11
利欧集团股份,3
美团(新美大),11
广东弘图广电,2
遨问投资,6
大北农集团,1
复聚投资,1
同创伟业,45
点石微投行,1
贝雅资本,2
和才基金,1
中国基金,1
七煋瓢虫投资,2
深圳协同创新基金,2
银泰置地,1
中科国嘉,1
绵世股份,1
伟高达创投Vickers,4
暾澜投资,7
口袋兼职,1
创维集团,1
通用技术创投,2
鼎立控股集团,1
西证股权投资,1
大舍资本,1
同渡创投,9
Temasek淡马锡,8
清科华璟创投,2
芒果文创基金,1
前海吉祥基金,1
麒麟资本Kylin,2
锦盛鑫源,1
微影资本(微影时代),19
春泉创投,4
中南文化,1
辅仁集团,1
现代传播集团,1
中清龙图,1
十三月唱片,1
广东省文化投资有限公司,1
阿基米互联网公社,2
光音网络,1
浙大科发,2
Expedia,2
渣打银行,2
创势资本,12
Unity游戏产业投资基金,1
徽瑾创投(宝茂金融),5
朗姿股份,2
壹壹天使,1
新电投资SingTel,3
德辉资本,1
西部优势资本(西部证券),1
前海首润投资,1
九弦资本,4
浙江省科技创投,1
金砖资本,1
京桥资本,1
杭州多牛资本,9
浙江传化股份有限公司,1
九宇资本,2
成都合一天使基金,1
大河创投,6
恒泰资本CHT,1
Sutter,2
招商和腾创投,1
雷锋网,1
掌趣创享基金,3
海通创意资本,7
普洛斯GLP,1
味千拉面,1
知初资本,15
乐视网,15
微光创投(吴宵光),11
汉诺芬资本,1
国富源投资,17
浩然资本,1
御乾天使基金,1
爱尔眼科,1
轻轻家教,1
中南茂创投资,1
北极光创投,85
华智汇金创投基金,1
琢石投资,3
智金汇,1
中国房地产开发集团,1
暴龙投资,6
点智互动ClickWise,3
德睿启源,1
青骢资本,10
富德胜创投,2
华映资本,61
暴走漫画,1
October,1
赛富基金,63
新疆融海投资有限公司,1
创湃资本,1
英诺天使基金,49
Integral富厚投资,2
蝙蝠资本,2
越榕资本,3
哔哩哔哩动画,1
滴滴出行-滴滴快的,1
才金资本,5
阿尔法公社,1
前海行健,1
万安科技,2
东方证券(东方星晖),2
古玉资本,1
阿里影业(阿里巴巴),1
bilibili,1
深创投,127
上海嘉银金融,1
氪空间,2
联创光电,1
元生资本,4
易泓资本,1
万达集团,2
游酷网络,1
招商银行,2
永柏投资,1
神州付,1
启明创投,62
广东文投国富,3
明家科技,1
同系资本,2
上海综艺控股,1
易一天使,23
263网络通信(二六三),2
TPG,1
凤凰新媒体,4
苏宁,5
华天资本(,2
万达院线(万达影视),2
重庆商界传媒,1
奥飞动漫,15
欧迅体育,1
联想之星,49
薛蛮子,32
华侨跃梦天使基金,1
FreesFund峰瑞资本,34
格林深瞳,1
北辰星资本,1
正威集团,1
华资汇通,1
Institutional,3
Greenspring,1
汇川技术,1
高原资本,8
红点投资Redpoint,14
富贵鸟,1
中信证券,1
未来工场,17
SoftBank,2
国版中心,1
蓝色经济区产业投资基金,2
LOVO家纺,1
歌华有线,2
PreAngel,142
豌豆荚,1
正时资本,11
WeMedia新媒体集团,1
Donews迪凯投资,1
容银资本,1
珠海长实资本,1
风云资本,13
美国中经合集团,10
中新圆梦投资,1
乐游资本,6
隆力奇集团,1
联络互动,7
戈壁投资,69
神州泰岳(泰岳梧桐),6
弘信创业工场(云创业),2
围海科技,1
DCM中国,45
微玺投资,6
首业君京投资,1
立讯精密,1
I,1
联科创盈,9
天津创投,1
顺丰速运,5
君紫资本,1
印尼力宝集团,1
金鼎盛投资,1
辰德资本,3
鼎晟天平投资,11
青锐创投,3
泛微,1
鼎信创业投资,1
东方弘道(弘合基金),34
东湖天使基金,10
天使投资人王刚,28
永懋投资,1
DFJ德丰杰中国基金,25
河北省电子商务产业引导基金,1
e袋洗众创共享基金,4
淳时资本,1
磐缔资本,1
汉鼎股份,4
金色锦城资本,1
深圳大美金杉,1
初心资本,13
春风创投(春雨医生),5
沃石投资,1
岚源资本,1
陈方毅,1
香港蔡氏家族,1
清控银杏创投,1
耀途资本,1
百姓网,2
中投汉富(汉富控股),1
诚成资本,2
景隆资产北京,2
蚂蚁金服(阿里巴巴),10
齐一资本,1
乐尧创投,10
瑞业投资,1
坚果资本,20
国金证券,2
葳尔资本,2
民航股权投资基金,1
熙金资本Zhong,2
德福资本GL,1
国成投资,1
杭州锦江集团,1
方源资本,2
鼎晖投资,31
芳晟股权投资基金,16
美丽说,1
RIC棕泉资本,2
启迪创投,24
猎豹移动,15
上海致景投资,6
中手游,1
西京投资,1
信腾投资,1
鼎聚投资,9
GREE,1
清科创投,26
德力股份,2
上海物联网创业投资基金,1
三体投资,1
泰有投资,5
云锋基金,14
康联药业,1
聚美优品,1
普华资本(普华固周资本),8
乔景资本,1
凯雷亚洲基金,5
红马资本,2
上海菁葵创投,2
Centurion Private Equity,1
Sierra,3
元钛基金,1
周大福,1
7天连锁酒店,1
天鑫洋金业,1
热酷游戏,3
凯旋创投,9
金固股份,3
复星昆仲,43
红珊瑚资产,2
双安资产,1
中钰资本,2
天府创投,1
EMC媒体基金,1
嘉麟杰,1
艺龙旅行网,4
高恒资产,1
浙报传媒(东方星空),10
今日头条,2
乐赟资本,1
紫光集团有限公司,3
广州天使投资,6
Incubate,1
清控科创控股,6
联众世界-联众游戏,3
华犇创投,1
首都航空,1
融创投资,1
拓维信息,1
东方国信,1
奇虎360,82
微纳点石天使基金,1
谱润投资,2
UCCVR,1
易联昌元,1
浙创投,1
特锐德,1
北京创客空间,1
HAXLR8R,7
华旦天使投资,8
海通新创,1
大汉控股集团,1
正邦投资,1
世纪互联,1
简鸣资本(阿甘众筹),3
纽信创投,17
完美世界,8
太浩创投,1
光华弘人资本,1
太和投资,3
新青年资本,1
我爱我家明道资本,1
汉威电子,1
魔豆工坊,1
长城集团,1
华岩资本ChinaRock,2
中国恒天(恒天资产),1
比克研究院,1
云启资本,10
JJ比赛(竞技创投),14
麦星投资,3
广州龙腾出行网络科技股份有限公司,1
顺融资本,2
迭代资本,9
依文集团,1
大米创投基金,1
三行资本,4
财晟资本,2
银来集团,3
好药师大药房,1
富腾资本,2
昆仑信托,1
仁和集团,1
苏河汇,50
力合清源,6
孔雀资本,1
齐星铁塔,1
俊远投资,1
分众传媒,1
金慧丰投资,4
拉隆基金,1
成都高新区创业天使投资基金,1
东莞证券,1
重庆中以股权投资基金,1
茂信合利,1
北京互联,1
鸿凯投资,1
乾通资本,1
顺为基金,64
雷军-顺为创业,27
曲速资本,4
星火金融,13
弘鹰资本,4
深圳厚德前海基金,2
晨曜资本(晨之科),3
维度资本(维度创业工场),1
知卓资本,1
龙城英才创业投资引导基金,1
北京佐盛投资顾问有限公司,1
安持资本,3
软银中国,44
侨鑫创投,1
国富绿景创投GRC,1
国海创新资本,3
海银资本,9
远毅资本,1
亿联资本,3
旷谷资本,1
友阿股份,1
联建光电,2
蓝巨投资,1
百视通,1
浙银资本,1
高新兴科技,1
九易资本,3
元素资本,9
三诺集团;五岳华诺创投,1
邦明资本,1
斯道资本(富达亚洲),17
江南化工,1
海尔投资,8
海邦投资,1
集富亚洲JAFCO,4
艾瑞资本(艾瑞),5
深圳君海投资,1
朗盛投资,1
起源资本,13
线性资本LinearVenture,7
千合资本,6
上海融翼资本,15
远镜创投,11
金基石资本,1
坚果创投,13
易云投资,1
兆星创投,1
华欧创投基金,5
鹏涛资产,1
百舸资本,1
清科片仔癀医疗投资基金,1
珠南集团,1
全盛资本(全盛金控),1
小米科技,47
长江国弘投资,3
德同资本,27
无极道投资,3
国开金融(国开开元),3
云起资本,6
马笛尔创投,2
Priceline,4
凤凰光学,1
腾讯,161
陀螺创投,1
广东中广投资,1
上汽投资(尚颀资本),1
同威创投,6
廊坊高投,1
蓝山中国资本,1
阿米巴资本,50
数联资本,1
Cherubic,31
天使湾,94
中富投资,4
互联网电影集团IFG,4
东软集团Neusoft,1
DSC,1
中海软银,1
小村资本,17
健康元,1
乐视体育(乐体创投),2
江南资本,2
Morgan,1
金茂资本,1
七海资本,1
腾业创投,1
重庆市产业基金,1
久奕投资,3
衡星创投,1
容联云通讯,1
梧桐树资本,1
中信资本,7
广州外服,1
丰厚资本,43
BitFund.PE比特基金李笑来,12
元璟资本,12
西拉姆资产,1
远方光电,1
凤凰资本,1
红秀资本,5
创客总部,3
罗玉凤(凤姐),1
川岳投资,1
蚁米创投,1
体育之窗,2
中金公司,1
宝利来,1
信天创投,29
上海天益兄弟资产管理有限公司,1
AB,1
创客100基金,2
光合创投(光合基金),9
永达汽车,1
业禾基金(业禾投资),1
明势资本,16
国光电器,2
上实集团文化产业投资基金,1
海通开元,21
光大体育文化投资基金,4
璞玉投资Jade,1
东方元鼎资本,3
Investec英国天达集团,1
金科君创,1
Star,5
去哪儿,1
凯能投资,1
华威国际集团CID,5
高瓴资本Hillhouse,11
盛大集团,54
深圳中电投资股份有限公司,1
500,11
前海汇升资本,1
高盛集团(中国),10
搜于特服装,2
中金华创,1
成都金亚科技,2
涌玖投资,1
海为创投,2
三井物产环球投资,5
原子创投,28
融银资本,5
万丰友方投资,1
PBA,1
上海精熠投资中心,1
乾明投资,15
中小企业基金发展,1
雅瑞天使,2
世纪长河集团,1
蚂蚁天使,1
联想控股,3
大众点评网,13
中卫基金,10
SBI投资(思佰益),1
华滨创投,2
投资方未透露,2794
龙渊云腾(当乐网),8
豪信(香港)控股有限公司,1
熙信资本,1
GIC新加坡政府投资公司,6
华盛基金,3
维梧资本Vivo,3
头头是道投资基金,5
陌陌科技,2
真格基金,244
中关村兴业投资,4
appWorks之初创投,36
博雅互动,2
经纬中国,264
触控科技,6
虎扑,1
山谷资本,1
险峰长青(险峰华兴),176
合鲸资本,13
探路者,2
民享财富(民享投资),6
泰蕴资本,1
长友基金,5
点亮资本,11
文化长城,1
香格里拉,1
华为,3
远望谷,2
中国平安(平安创新投),59
狮享家新媒体基金,8
麦达数字,1
乐邦乐成,5
北京旋极信息,1
中关村发展集团,3
金鹰商贸集团,1
IDG资本,341
人人游戏,1
前海汇能,1
寺库,1
黑蝶资本,1
达鑫电子,1
广田控股,1
明嘉资本,4
红邑资本,1
天善资本,4
黑桃资本,5
沃珑港资本,1
泰山兄弟创始基金,4
利亚德光电,2
华宇经济,1
执一资本Yi,5
银杏谷资本,21
金种子创投,5
华山资本,1
华盖资本,11
梦洁家纺,1
天使投资人李直,1
体坛传媒,1
中融启点投资,1
中大创投,3
国泰创投,9
巨人网络(巨人创投),6
信文资本,1
BWVC泽厚资本,24
墨白资本,1
好望角投资,20
雷雨资本(微投VChello),11
腾信股份,1
科力投资,1
斑马快跑,1
金浦投资,2
赫斯特Hearst,1
艾格拉斯,2
ONES,5
ATA教育,5
关天资本(西科天使基金),1
巨如集团(巨如资产),1
太盟投资集团(PAG),1
青云创投,4
抱团科技,18
狐狸元素基金,3
宁波太平洋创投,9
凤凰祥瑞,4
阳光融汇资本,1
Susquehanna,1
考拉产业基金(拉卡拉),2
中沃投资,1
中国移动(中移创新产业基金),2
娱乐工场,19
大连道和资本,1
创业邦天使基金,4
H,3
京西创投(首钢基金),1
箭速资本,1
瀚晖投资,4
西山天使会,4
谢利明,1
华平投资,19
深圳力合创投,5
中科招商,16
中华开发,1
六禾创投,11
数码视讯,3
中科乐创,13
深圳菁葵投资,1
基石资本,14
ING(荷兰国际集团),1
云创资本,2
飞鱼科技,1
泽清资本,2
PartnerAngel伙伴创投戴志康,17
北汽产业投资基金,1
国家集成电路产业投资基金,1
皖新传媒,1
用友幸福投资,14
CA创投,26
天风证券,5
罗斯柴尔德家族,1
森马服饰,2
澎湃资本,13
洪门投资,1
ColonyCapital柯罗尼资本,2
华闻传媒,3
国投东兴,1
光大瑞华,1
红石诚金,4
联想创投集团(乐基金),17
宏桥资本,3
银泰资本Ventech,15
冠军VC,1
前程无忧,2
Kleiner,2
中国太平,1
乾彭资本,1
珠海互娱在线资本,2
饿了么,1
锦江国际,1
天润仪器,1
竞佳境体育,1
百圆裤业,1
全经联创新基金,1
凯辉基金,4
传媒梦工场,22
中文在线,4
禾林资本,1
开物投资,6
同心基金,1
盈峰资本,1
中科创,1
尚雅投资,1
中技控股,1
上汽创投,2
千骥资本,5
浙江千合并购基金,1
和瑾资本,1
新开普电子,1
旭万资本,1
B,1
邦易投资,1
Mustang,1
富道投资,2
佛山东方汇银资本,1
伯藜创投,4
108度资本,1
凯泰资本,2
东方富海,41
中骏基金,2
Google,5
本见投资,2
纳兰德投资,1
能图资本,6
CoBuilder,1
中资融投基金,1
学大教育,3
上海丰瑞投资,2
自在互联投资,1
苏州凯风创投,3
有成资本,11
上海鼎锋资产,1
大数金融,1
富海银涛,2
盛山资产,2
NEA恩颐投资,11
医渡云,1
启赋资本,34
中信产业基金,10
今日资本,16
探路者和同体育产业并购基金,1
Artesian,1
万居股份,1
涛石股投,4
泛海控股,2
观唐投资,1
磐石资本,5
成为资本,22
小牛资本,2
宁波君润资本,2
茂硕电源,1
时尚传媒,6
金字火腿,1
中科曙光,1
张江火炬创投,2
国泰睿承德,1
澳银资本,2
洛可可创新设计集团,1
KTB投资集团,2
赛领资本,3
景峰医药(康景资本),1
孝昌水木投资(唐彬森),25
士兰创投(士兰控股),1
民生电商,1
正和磁系资本,7
矽谷雯科创投基金,1
挚盈资本,19
亚商资本,7
高通Qualcomm,11
光谷咖啡创投,1
天星资本,5
上海跨国采购发展(集团)有限公司,1
火线资本,1
深圳红十三投资,3
华住酒店集团,1
中兴合创,8
秉诚资本,1
山行资本,4
沃捷传媒,2
RRE,1
链动投资,1
佳讯飞鸿,1
汇冠股份,1
亚杰天使投资,5
邢帅教育,1
是成资本,2
百度,42
